time,completed,avg_waiting,avg_waiting_completed,avg_bw_satisfaction,avg_cpu_util,avg_bw_util,L_cpu,L_ram,L_bw,load_balance
190.0,51,82.54838521720664,10.208874257450319,0.5036116422337144,0.8569761174279954,0.026146430120861194,0.12083546113017025,0.18137902036766604,0.06880057726603032,0.13464590805234058
191.0,51,83.28334614452739,10.208874257450319,0.5036116422337144,0.8718913671730537,0.026146430120861194,0.09408773746319973,0.16513552386859245,0.06880057726603032,0.11744941998592295
192.0,53,84.01691085493718,9.83690351874682,0.5034753538475365,0.8022791589958446,0.026146430120861194,0.14398329298050846,0.19949058255155702,0.06880057726603032,0.15114966566603227
193.0,53,84.60524327394802,9.83690351874682,0.5034753538475365,0.8022791589958446,0.026146430120861194,0.14398329298050846,0.19949058255155702,0.06880057726603032,0.15114966566603227
194.0,54,85.04655892387784,9.726879245101562,0.503395106354108,0.7720743674967679,0.02034969582619772,0.15410734058996084,0.23608708518075697,0.05525104905185437,0.167127980118658
195.0,55,85.6332355813546,9.904084151064218,0.49424246805676064,0.753004318463593,0.04102986692771795,0.24116000922728667,0.2717973968787281,0.09217876281033956,0.22361871500447383
196.0,55,85.92799691187142,9.904084151064218,0.49424246805676064,0.7883743661924644,0.04102986692771795,0.2013898111314178,0.21768767433350175,0.09217876281033956,0.18606674674803575
197.0,56,86.51192244630406,10.51104291792744,0.5032738525557471,0.8379481790134572,0.04869922929064546,0.15194569169858296,0.2029657504683122,0.1067188051733445,0.16330833790142696
198.0,57,87.09477499755896,10.609009050112245,0.5002159718004286,0.8164156389880968,0.04869922929064546,0.18361028148336062,0.21758362978305712,0.1067188051733445,0.181821325541236
199.0,57,87.67371209471371,10.609009050112245,0.5002159718004286,0.8652607973226047,0.04869922929064546,0.09467888087473175,0.14831725163176507,0.1067188051733445,0.11854221403726764
200.0,58,88.10661243241016,10.434167690702262,0.5011639455616121,0.9011041305728358,0.04379800741187882,0.09418295102387261,0.13091930635992174,0.08068298630104015,0.10617750021372577
201.0,58,88.97849263207739,10.434167690702262,0.5011639455616121,0.9011041305728358,0.04379800741187882,0.09418295102387257,0.13091930635992174,0.08068298630104015,0.10617750021372577
202.0,58,89.85037283174461,10.434167690702262,0.5011639455616121,0.9011041305728358,0.04379800741187882,0.09418295102387257,0.13091930635992174,0.08068298630104015,0.10617750021372577
203.0,58,90.72225303141182,10.434167690702262,0.5011639455616121,0.9011041305728358,0.04379800741187882,0.09418295102387257,0.13091930635992174,0.08068298630104015,0.10617750021372577
204.0,58,91.59413323107906,10.434167690702262,0.5011639455616121,0.9011041305728358,0.04379800741187882,0.09418295102387257,0.13091930635992174,0.08068298630104015,0.10617750021372577
205.0,58,92.46601343074627,10.434167690702262,0.5011639455616121,0.9011041305728358,0.04379800741187882,0.09418295102387257,0.13091930635992174,0.08068298630104015,0.10617750021372577
206.0,58,93.33789363041349,10.434167690702262,0.5011639455616121,0.9011041305728358,0.04379800741187882,0.09418295102387257,0.13091930635992174,0.08068298630104015,0.10617750021372577
207.0,58,94.20977383008069,10.434167690702262,0.5011639455616121,0.9011041305728358,0.04379800741187882,0.09418295102387257,0.13091930635992174,0.08068298630104015,0.10617750021372577
208.0,58,95.08165402974791,10.434167690702262,0.5011639455616121,0.9011041305728358,0.04379800741187882,0.09418295102387257,0.13091930635992174,0.08068298630104015,0.10617750021372577
209.0,58,95.95353422941513,10.434167690702262,0.5011639455616121,0.9011041305728358,0.04379800741187882,0.09418295102387257,0.13091930635992174,0.08068298630104015,0.10617750021372577
210.0,58,96.82541442908236,10.434167690702262,0.5011639455616121,0.9011041305728358,0.04379800741187882,0.09418295102387257,0.13091930635992174,0.08068298630104015,0.10617750021372577
211.0,58,97.69729462874957,10.434167690702262,0.5011639455616121,0.9011041305728358,0.04379800741187882,0.09418295102387257,0.13091930635992174,0.08068298630104015,0.10617750021372577
212.0,59,98.56917482841679,10.278970587193264,0.4926696413995509,0.8607442590478511,0.04379800741187882,0.18233930054889164,0.19014589317919903,0.08068298630104015,0.1651306747514443
213.0,59,99.4393911345732,10.278970587193264,0.4926696413995509,0.9148955682095984,0.04379800741187882,0.06865009287282162,0.13508846534536031,0.08068298630104015,0.0976320205474808
214.0,59,100.30960744072961,10.278970587193264,0.4926696413995509,0.9148955682095984,0.04379800741187882,0.06865009287282162,0.13508846534536031,0.08068298630104015,0.0976320205474808
215.0,59,101.17982374688602,10.278970587193264,0.4926696413995509,0.9148955682095984,0.04379800741187882,0.06865009287282162,0.13508846534536031,0.08068298630104015,0.0976320205474808
