time,completed,avg_waiting,avg_waiting_completed,avg_bw_satisfaction,avg_cpu_util,avg_bw_util,L_cpu,L_ram,L_bw,load_balance
191.0,77,79.12817373073425,61.58937515335522,0.43564213606624586,0.754394516094599,0.04662270809882551,0.15051059032545838,0.12456537717631297,0.10501717573940138,0.13103382214858883
192.0,78,79.82586094099568,62.403745575366806,0.4360381298624556,0.7016325597620447,0.034872623972448724,0.18693560372334453,0.14872077736276626,0.09012710729747292,0.15228797389393892
193.0,79,80.38397397720702,63.31078677231297,0.44317688771229796,0.7429467894044796,0.03818144806919316,0.1767789679052819,0.105032573137942,0.09131093281260472,0.1309868029798105
194.0,81,80.80082513548193,64.94626724236853,0.4322342485095252,0.6857742354653484,0.045819797738902907,0.20304613315271205,0.1805204189352492,0.08978890796405557,0.17138440242799563
195.0,81,81.35602469700085,64.94626724236853,0.4322342485095252,0.7023190473883448,0.045819797738902907,0.21573310603971954,0.18245851524922518,0.08978890796405557,0.177234430108389
196.0,82,81.6340779929525,65.7424528775929,0.4269630991374578,0.709050025854587,0.04884387966345206,0.20763854706587612,0.11090660598902931,0.09144598429639328,0.14570725808124083
197.0,83,82.18700662138824,66.46926962557933,0.4218189654129101,0.7045219757156327,0.04884387966345206,0.20294288988878031,0.14625724000599172,0.09144598429639328,0.1579692488171875
198.0,83,82.73907029957238,66.46926962557933,0.4218189654129101,0.7376829649448269,0.04884387966345206,0.17148582565989023,0.04200149749985852,0.09144598429639328,0.10368412612317816
199.0,83,83.28909671009832,66.46926962557933,0.4218189654129101,0.7376829649448269,0.04884387966345206,0.17148582565989023,0.04200149749985852,0.09144598429639328,0.10368412612317816
200.0,83,83.70228630928204,66.46926962557933,0.4218189654129101,0.7376829649448269,0.04884387966345206,0.17148582565989023,0.04200149749985852,0.09144598429639328,0.10368412612317816
201.0,83,84.53256917117888,66.46926962557933,0.4218189654129101,0.7376829649448269,0.04884387966345206,0.17148582565989023,0.04200149749985852,0.09144598429639328,0.10368412612317816
202.0,83,85.36285203307573,66.46926962557933,0.4218189654129101,0.7376829649448269,0.04884387966345206,0.17148582565989023,0.04200149749985852,0.09144598429639328,0.10368412612317816
203.0,84,86.19313489497256,67.31155956705283,0.4167973110627564,0.6899024911573715,0.04884387966345206,0.1639094114510174,0.1417224104253367,0.09144598429639328,0.1405419256098203
204.0,84,87.02175386335858,67.31155956705283,0.4167973110627564,0.7539885874386109,0.057152388292803946,0.18827708760911055,0.12132495934602783,0.09172677927347073,0.1421861746367495
205.0,84,87.8487089382338,67.31155956705283,0.4167973110627564,0.7808913402794605,0.07103264990492297,0.17103861264701792,0.09359210533685358,0.09662603009867114,0.12517749321328284
206.0,84,88.675664013109,67.31155956705283,0.4167973110627564,0.7808913402794605,0.07103264990492297,0.17103861264701792,0.09359210533685358,0.09662603009867114,0.12517749321328284
207.0,84,89.50261908798421,67.31155956705283,0.4167973110627564,0.7808913402794605,0.07103264990492297,0.17103861264701792,0.09359210533685358,0.09662603009867114,0.12517749321328284
208.0,84,90.32957416285942,67.31155956705283,0.4167973110627564,0.7808913402794605,0.07103264990492297,0.17103861264701792,0.09359210533685358,0.09662603009867114,0.12517749321328284
209.0,84,91.15652923773463,67.31155956705283,0.4167973110627564,0.7808913402794605,0.07103264990492297,0.17103861264701792,0.09359210533685358,0.09662603009867114,0.12517749321328284
210.0,85,91.98348431260983,68.10178185778183,0.4118938132855475,0.742062737975125,0.07103264990492297,0.15700218010330946,0.09585919057186372,0.09662603009867114,0.1204697542898035
211.0,86,92.80877549397422,69.06003735176787,0.40710435034036674,0.7001664447734559,0.07103264990492297,0.19211138178821377,0.12247176529461992,0.09662603009867114,0.1451584648528677
212.0,86,93.6324027818278,69.06003735176787,0.40710435034036674,0.7526663722074923,0.07103264990492297,0.18122384979682124,0.11486056847274337,0.09662603009867114,0.13775897332756007
213.0,88,94.45436617617057,70.82536610880915,0.3993784506804468,0.7025700857785283,0.07103264990492297,0.21519783693599837,0.17939098129255582,0.09662603009867114,0.17716073331115592
214.0,89,95.27466567700252,71.67885103497433,0.3990907377698543,0.70632999948268,0.06537046663470503,0.2176954075420132,0.19847944662229644,0.09573238089676538,0.18561641784507696
215.0,89,96.09330128432364,71.67885103497433,0.3990907377698543,0.7316399913869707,0.07294246569790366,0.22145692754154384,0.19805493901760785,0.10496495178113407,0.1887977369798875
216.0,90,96.91027299813396,72.53362731491222,0.39465639623907817,0.7109424309987176,0.08274435170732243,0.19892806087396586,0.0831851473620784,0.13906818714234065,0.14065892072288586
217.0,90,97.72558081843346,72.53362731491222,0.39465639623907817,0.7763344481326955,0.08274435170732243,0.20216649616356497,0.07337336456763593,0.13906818714234065,0.13802958172094848
218.0,90,98.53922474522217,72.53362731491222,0.39465639623907817,0.801132568211678,0.08274435170732243,0.20470784204767592,0.05721192231555398,0.13906818714234065,0.13258154317376009
219.0,93,99.35286867201086,75.06636808803191,0.39786579355457424,0.7005364615122097,0.05649658073066012,0.23973716772550346,0.18354742457545914,0.12126112244706007,0.19356606140979704
220.0,93,100.1648487052887,75.06636808803191,0.39786579355457424,0.7168432420178413,0.06017800135380892,0.24575228656437792,0.17660880014196179,0.12175661962716328,0.19329575860796855
221.0,93,100.97516484505576,75.06636808803191,0.39786579355457424,0.7543393250692899,0.07161429319130849,0.2315102717928741,0.15521931279038298,0.1260024751774928,0.17989232886880138
222.0,93,101.78548098482281,75.06636808803191,0.39786579355457424,0.7543393250692899,0.07161429319130849,0.2315102717928741,0.155219312790383,0.1260024751774928,0.1798923288688014
223.0,93,102.59579712458986,75.06636808803191,0.39786579355457424,0.7543393250692899,0.07161429319130849,0.2315102717928741,0.155219312790383,0.1260024751774928,0.1798923288688014
224.0,93,103.40611326435692,75.06636808803191,0.39786579355457424,0.7543393250692899,0.07161429319130849,0.2315102717928741,0.155219312790383,0.1260024751774928,0.1798923288688014
225.0,93,104.21642940412397,75.06636808803191,0.39786579355457424,0.7543393250692899,0.07161429319130849,0.2315102717928741,0.155219312790383,0.1260024751774928,0.1798923288688014
226.0,94,105.02674554389102,75.9026464409699,0.3936331787295256,0.7315785971602161,0.07161429319130849,0.24977259043797945,0.19564747269253144,0.1260024751774928,0.20336852028770294
227.0,94,105.8353977901473,75.9026464409699,0.3936331787295256,0.754935050598788,0.08505946350111934,0.23173424371369877,0.15561712165411176,0.14684896638370565,0.18431033942386535
228.0,94,106.64238614289272,75.9026464409699,0.3936331787295256,0.795407609902031,0.08505946350111934,0.2089692585963907,0.11989726063066482,0.14684896638370565,0.16091640096756335
229.0,94,107.44771060212733,75.9026464409699,0.3936331787295256,0.8102774368169645,0.08505946350111934,0.19987981194066454,0.018475301660315323,0.14684896638370565,0.11671183871713309
230.0,95,108.25303506136191,76.7149180070469,0.3913527699551127,0.7715072815689612,0.0820967937755509,0.1798678608147005,0.07434169502133316,0.14444090793443737,0.13057200392130094
231.0,96,109.05835952059653,77.52268609750604,0.3872761786014136,0.7340427880384652,0.0820967937755509,0.2090436197561925,0.13776038373428806,0.14444090793443737,0.16760978298307969
232.0,96,109.86202008632031,77.52268609750604,0.3872761786014136,0.7690581433209095,0.08951933008009286,0.21201521634065573,0.09235498596348181,0.15126360411980044,0.15200080174561512
233.0,96,110.66568065204416,77.52268609750604,0.3872761786014136,0.7690581433209095,0.08951933008009286,0.21201521634065573,0.09235498596348181,0.15126360411980044,0.15200080174561512
234.0,98,111.46934121776795,79.23668543709877,0.38530680957744184,0.6589510579166895,0.07857215631363869,0.24709249211067275,0.14476387880615094,0.13757717587211216,0.18425798354115192
235.0,99,112.27133788998096,80.08854879391062,0.38794638119721303,0.6328794823253672,0.09157395053018157,0.2622260893848834,0.13417489587662482,0.13687626868448952,0.18593564784150118
236.0,99,113.07167066868317,80.08854879391062,0.38794638119721303,0.6641137481031739,0.096881775098584,0.2644905763997143,0.13704136559701074,0.13554996270424952,0.1877227693395399
237.0,99,113.87200344738535,80.08854879391062,0.38794638119721303,0.6641137481031739,0.096881775098584,0.2644905763997143,0.13704136559701074,0.13554996270424952,0.1877227693395399
