time,completed,avg_waiting,avg_waiting_completed,avg_bw_satisfaction,avg_cpu_util,avg_bw_util,L_cpu,L_ram,L_bw,load_balance
247.0,109,120.3828187552057,21.850640843432462,0.47622289968160947,0.8960249212541495,0.0508054759528568,0.0886349325812637,0.16883374638333845,0.07837977940803177,0.11866342746744724
248.0,109,121.16817649231052,21.850640843432462,0.47622289968160947,0.8960249212541495,0.0508054759528568,0.0886349325812637,0.16883374638333845,0.07837977940803177,0.11866342746744724
249.0,109,121.95353422941535,21.850640843432462,0.47622289968160947,0.8960249212541495,0.0508054759528568,0.0886349325812637,0.16883374638333845,0.07837977940803177,0.11866342746744724
250.0,110,122.73889196652013,22.393625856247414,0.4809845096845039,0.8803926774452907,0.0508054759528568,0.0966621481140806,0.14784268540366718,0.07837977940803177,0.11347788928870547
251.0,110,123.52424970362497,22.393625856247414,0.4809845096845039,0.8803926774452907,0.0508054759528568,0.0966621481140806,0.14784268540366718,0.07837977940803177,0.11347788928870547
252.0,113,124.3096074407298,23.739544868702808,0.47407962380310537,0.755555724839369,0.0508054759528568,0.1428571921101282,0.1510984448432906,0.07837977940803177,0.13325821066297389
253.0,113,125.09330128432381,23.739544868702808,0.47407962380310537,0.8252621460711288,0.06479163164112968,0.12919946378974756,0.15063849607206217,0.12114151130072319,0.13616348620486854
254.0,113,125.875331234407,23.739544868702808,0.47407962380310537,0.8493104762828207,0.06479163164112968,0.1309133347879464,0.16406823396550213,0.12114151130072319,0.14222092976152406
255.0,114,126.65569729097943,24.19138677540779,0.4747934528036811,0.848721036479122,0.05409064469407151,0.14490920172882343,0.18570827228107717,0.11893776551650187,0.15603454270726064
256.0,115,127.434399454041,24.68686476164704,0.4793604662575621,0.7967284904727963,0.05409064469407151,0.21611231527568886,0.19845350230360687,0.11893776551650187,0.18961388013501868
257.0,116,128.21143772359173,25.082299443460528,0.47862961298388335,0.8089509001872356,0.05409064469407151,0.14700957917787147,0.16475281737835634,0.11893776551650187,0.1484925117257915
258.0,116,128.98681209963166,25.082299443460528,0.47862961298388335,0.8324468444293814,0.05409064469407151,0.14056343414797315,0.18345332207894183,0.11893776551650187,0.1533942555940664
259.0,116,129.76052258216075,25.082299443460528,0.47862961298388335,0.8852273451180557,0.06819770458823007,0.10264321362807007,0.1601867056523533,0.15573657975943556,0.13627928366405645
260.0,117,130.5325691711791,25.517965482811185,0.479681482887806,0.8850144429345975,0.060201527269786344,0.09671773286018286,0.19541931379835265,0.13858493475012157,0.14457180561343852
261.0,118,131.30461576019735,26.06547685253768,0.4756163855751974,0.831034478566247,0.060201527269786344,0.0819056835313019,0.20967040134006953,0.13858493475012157,0.1443474208985729
262.0,118,132.07499845570484,26.06547685253768,0.4756163855751974,0.8851857877279941,0.07259315167099162,0.06469356850910589,0.19196186083850364,0.14965654672903467,0.13259348108485075
263.0,118,132.84538115121237,26.06547685253768,0.4756163855751974,0.8851857877279941,0.07259315167099162,0.06469356850910589,0.19196186083850364,0.14965654672903467,0.13259348108485075
264.0,120,133.61576384671986,27.010364209635814,0.46768944581561084,0.817975406289647,0.07259315167099162,0.11247919289525879,0.18744653219560906,0.14965654672903467,0.14990159938215408
265.0,120,134.38448264871653,27.010364209635814,0.46768944581561084,0.8693580370284684,0.07259315167099162,0.06281651263924015,0.17861765617437667,0.14965654672903467,0.12650497687125367
266.0,122,135.1515375572024,27.984372236892114,0.46647206196412017,0.8573002375448012,0.08063701009850927,0.1120480481455096,0.18100377471288598,0.14499460679828174,0.14621965050301458
267.0,122,135.91692857217743,27.984372236892114,0.46647206196412017,0.8865970305675696,0.08380018467672001,0.08209774490185572,0.18432135443017308,0.1519132437169035,0.13695028847619223
268.0,122,136.68065569364163,27.984372236892114,0.46647206196412017,0.9071063941485884,0.08380018467672001,0.08335841403946534,0.1857901574670359,0.1519132437169035,0.1380420773459812
269.0,123,137.44271892159506,28.430913889323723,0.4664055611223555,0.8897444812222218,0.07586755379504893,0.08585246275858817,0.17919680309401387,0.15157672382666362,0.13633505110637356
270.0,123,138.2047821495485,28.430913889323723,0.4664055611223555,0.8897444812222218,0.07586755379504893,0.08585246275858817,0.17919680309401387,0.15157672382666362,0.13633505110637356
271.0,123,138.9668453775019,28.430913889323723,0.4664055611223555,0.8897444812222218,0.07586755379504893,0.08585246275858817,0.17919680309401387,0.15157672382666362,0.13633505110637356
272.0,123,139.72890860545533,28.430913889323723,0.4664055611223555,0.8897444812222218,0.07586755379504893,0.08585246275858817,0.17919680309401387,0.15157672382666362,0.13633505110637356
273.0,124,140.49097183340876,28.91502499617493,0.4626442259520139,0.8253803284222758,0.07586755379504893,0.0901354940777979,0.18245922758448407,0.15157672382666362,0.13935323343024553
274.0,124,141.25137116785137,28.91502499617493,0.4626442259520139,0.8904434425011307,0.0831024762949339,0.0697391595696548,0.18296517721089292,0.1518023173139678,0.13144219817501265
275.0,126,142.01177050229396,29.97570387395909,0.46093180522535165,0.7785963964500772,0.0831024762949339,0.12269710262965981,0.2106749632313966,0.1518023173139678,0.16370928980721614
276.0,126,142.77050594322577,29.97570387395909,0.46093180522535165,0.8419332374957628,0.0831024762949339,0.0825130613981444,0.18317392469116883,0.1518023173139678,0.13663525789851885
277.0,127,143.52757749064673,30.455181239461627,0.4604283396546177,0.8410185461293233,0.0784021988145173,0.1566988420944333,0.23628962411462595,0.14177405537827767,0.18555019755927923
278.0,127,144.2829851445569,30.455181239461627,0.4604283396546177,0.8702213739564189,0.09072832927196026,0.15915786624136116,0.18413994312009963,0.14727503522324706,0.16677413078923375
279.0,127,145.03839279846707,30.455181239461627,0.4604283396546177,0.8702213739564189,0.09072832927196026,0.15915786624136116,0.18413994312009963,0.14727503522324706,0.16677413078923375
280.0,127,145.7938004523772,30.455181239461627,0.4604283396546177,0.8702213739564189,0.09072832927196026,0.15915786624136116,0.18413994312009963,0.14727503522324706,0.16677413078923375
281.0,127,146.54920810628738,30.455181239461627,0.4604283396546177,0.8702213739564189,0.09072832927196026,0.15915786624136116,0.18413994312009963,0.14727503522324706,0.16677413078923375
282.0,127,147.30461576019755,30.455181239461627,0.4604283396546177,0.8702213739564189,0.09072832927196026,0.15915786624136116,0.18413994312009963,0.14727503522324706,0.16677413078923375
283.0,127,148.06002341410766,30.455181239461627,0.4604283396546177,0.8702213739564189,0.09072832927196026,0.15915786624136116,0.18413994312009963,0.14727503522324706,0.16677413078923375
284.0,128,148.81543106801786,31.013125992294057,0.46364427096723587,0.8072587986741356,0.0855114645587999,0.1646997311341335,0.18900430526820647,0.14973583144701386,0.17142878085033877
285.0,128,149.56917482841715,31.013125992294057,0.46364427096723587,0.868430280354825,0.0855114645587999,0.11471087666279871,0.16619259406348078,0.14973583144701386,0.14230855457991456
286.0,129,150.3229185888165,31.529350854526566,0.46313811188194165,0.8278334758468336,0.07666073257915901,0.2088221217572294,0.2592458424436538,0.14331201665438667,0.21588958901123062
287.0,129,151.07499845570504,31.529350854526566,0.46313811188194165,0.8972231155918774,0.07939772785864238,0.10906841546505072,0.19553900177702968,0.1419056831746057,0.1502241035317533
288.0,129,151.8254144290827,31.529350854526566,0.46313811188194165,0.9327048252172073,0.08296325204892997,0.0531297878538001,0.14799838551953381,0.14256202859479944,0.10896367506829346
289.0,130,152.57583040246038,32.12718548847574,0.4662938830815845,0.8629984039854472,0.0689770963606571,0.13963579175043297,0.14361523842494572,0.12276251758889278,0.13785291558793006
290.0,130,153.32458248232726,32.12718548847574,0.4662938830815845,0.9002567877838638,0.0689770963606571,0.12392032908273225,0.1505337205066131,0.12276251758889278,0.1343341233535167
291.0,130,154.07333456219416,32.12718548847574,0.4662938830815845,0.9002567877838638,0.0689770963606571,0.12392032908273225,0.1505337205066131,0.12276251758889278,0.1343341233535167
292.0,130,154.82208664206107,32.12718548847574,0.4662938830815845,0.9002567877838638,0.0689770963606571,0.12392032908273225,0.1505337205066131,0.12276251758889278,0.1343341233535167
293.0,131,155.5708387219279,32.72485876450598,0.4703679755771449,0.8840456348317137,0.0689770963606571,0.14307314741944815,0.13868921042023152,0.12276251758889278,0.13725744665365042
294.0,133,156.317926908284,33.92648428894814,0.4663474569237167,0.8419700022757206,0.056585471959451836,0.13576259994433001,0.17203315815354744,0.11851319342582065,0.1468209419243151
295.0,133,157.06335120112925,33.92648428894814,0.4663474569237167,0.8832087226363561,0.056585471959451836,0.10300437422179376,0.15360952624427396,0.11851319342582065,0.1263481988715912
296.0,134,157.8071116004637,34.49438352926828,0.4649265115557697,0.8820876826748816,0.056585471959451836,0.09650973719088882,0.12162809773964349,0.11851319342582065,0.11095777265737707
297.0,135,158.54920810628732,35.07548527406789,0.46644773451378574,0.8590648552656327,0.0509076961976656,0.12620621279921626,0.09027985185243993,0.06038183378378827,0.09867079261742015
298.0,135,159.28964071860014,35.07548527406789,0.46644773451378574,0.8983974486150317,0.0509076961976656,0.09851937784626488,0.07698791193715515,0.06038183378378827,0.08227928267012569
299.0,137,160.03007333091296,36.25437495972748,0.4596382785354823,0.8558012496163125,0.0509076961976656,0.08524395967125556,0.08883452254946698,0.06038183378378827,0.08170775964504667
300.0,139,160.76884204971495,37.39542459258958,0.4644102334709514,0.8232149704277584,0.0509076961976656,0.13595276378309903,0.12435345382051964,0.06038183378378827,0.11619885379820513
